date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,trend,price_return,log_return,open_close_change,high_low_range,close_open_ratio,high_close_ratio,low_close_ratio,volume_change,volume_log,trades_change,taker_buy_ratio,trend_change,trend_pct_change,close_lag_1,price_return_lag_1,volume_lag_1,close_lag_2,price_return_lag_2,volume_lag_2,close_lag_3,price_return_lag_3,volume_lag_3,close_lag_5,price_return_lag_5,volume_lag_5,close_lag_7,price_return_lag_7,volume_lag_7,trend_lag_1,trend_change_lag_1,trend_lag_2,trend_change_lag_2,trend_lag_3,trend_change_lag_3,trend_lag_5,trend_change_lag_5,trend_lag_7,trend_change_lag_7,close_ma_3,volume_ma_3,trend_ma_3,close_to_ma_3,trend_to_ma_3,close_ma_7,volume_ma_7,trend_ma_7,close_to_ma_7,trend_to_ma_7,close_ma_14,volume_ma_14,trend_ma_14,close_to_ma_14,trend_to_ma_14,volatility_7,trend_volatility_7,volatility_14,trend_volatility_14,next_close,target
2026-01-28 00:00:00+00:00,89249.99,90600.0,88833.65,89299.99,14332.18502,1283919840.851472,4385791,7015.44336,628761031.3151364,69.1429,0.0005601120448179842,0.0005599552406158251,0.0005602241524060675,0.01977995742216775,1.000560224152406,1.0145577843849702,0.9947778269628025,0.09194236969882286,9.570332758512194,0.15801476288346206,0.4894887520786415,7.714299999999994,0.1255815694969442,89250.0,0.010220145363038613,13125.40425,88347.08,0.019345944795891024,17766.51453,86670.36,-0.02863513885181046,14426.22019,89600.26,0.0004532173912654702,13918.48919,89454.73,0.01161480468893994,20617.50372,61.4286,7.7143000000000015,53.7143,7.7143000000000015,46.0,1.1428999999999974,43.7143,1.1429000000000045,41.4286,1.1429000000000045,88965.69,15074.701266666665,61.42860000000001,1.0037576283621248,1.1255815694969442,88850.38571428573,12660.126495714287,51.632657142857134,1.0050602401115067,1.3391311589619639,90888.76714285715,13543.625043571428,45.183685714285716,0.9825195434727381,1.5302625030905592,0.014820760774486906,3.512587776568044,0.01670694375360344,2.9553794486114184,84650.16,0
2026-01-29 00:00:00+00:00,89300.0,89348.0,83383.33,84650.16,30431.38201,2610381587.910004,5598749,12385.58906,1062920384.0760188,76.8571,-0.052069770668507376,-0.05347437718715272,-0.05206987681970881,0.07046259569976003,0.9479301231802912,1.0554971189658708,0.9850345232661107,1.1232897822302883,10.323262518171166,0.2765653903708589,0.4070005448957262,7.714200000000005,0.11156893911016175,89299.99,0.0005601120448179842,14332.18502,89250.0,0.010220145363038613,13125.40425,88347.08,0.019345944795891024,17766.51453,89225.34,-0.004184362857875601,4226.56737,89559.67,0.0011731073359675381,10825.50492,69.1429,7.714299999999994,61.4286,7.7143000000000015,53.7143,7.7143000000000015,44.8571,1.1428000000000011,42.5714,1.142799999999994,87733.38333333335,19296.32376,69.14286666666668,0.9648568969280602,1.1115694749904304,88149.02714285713,15460.96608,56.530614285714286,0.9603073651943231,1.3595659797990622,90106.29285714286,14165.451352142856,48.02041428571429,0.9394478156393231,1.6005088907128486,0.024517379685810612,3.5125655048967377,0.02076556542211702,3.219764443230299,84260.49,0
2026-01-30 00:00:00+00:00,84650.16,84735.75,81118.0,84260.49,35195.84793,2918624066.481832,8998829,16749.59784,1389486785.106681,84.5714,-0.004603299036883057,-0.00461392684575843,-0.0046032990368830755,0.04293530692736299,0.9953967009631169,1.005640365965116,0.9627050590377529,0.1565642309124955,10.468711810133396,0.6072928077325845,0.47589698288595816,7.714299999999994,0.10037198905501232,84650.16,-0.052069770668507376,30431.38201,89299.99,0.0005601120448179842,14332.18502,89250.0,0.010220145363038613,13125.40425,86670.36,-0.02863513885181046,14426.22019,89600.26,0.0004532173912654702,13918.48919,76.8571,7.714200000000005,69.1429,7.714299999999994,61.4286,7.7143000000000015,46.0,1.1428999999999974,43.7143,1.1429000000000045,86070.21333333333,26653.13832,76.85713333333335,0.9789738718745286,1.1003715118180308,87386.20285714287,18500.588757142858,62.367342857142866,0.9642310484384736,1.3560205730379953,89299.83214285714,15881.74659,51.38775714285714,0.94356829098183,1.6457499743546475,0.02430871345235902,3.2065295085259415,0.020675407572922237,3.375371374374243,78741.09,0
2026-01-31 00:00:00+00:00,84260.5,84270.02,75719.9,78741.09,39491.89133,3155264093.623044,7384976,17959.61358,1435120245.9826963,92.2857,-0.06550401024252306,-0.06774794341998952,-0.0655041211481062,0.1085852380250262,0.9344958788518938,1.07021657942505,0.9616313414000238,0.1220610854025812,10.583875968364216,-0.17934033417014594,0.4547671173792831,7.714300000000009,0.09121641595149188,84260.49,-0.004603299036883057,35195.84793,84650.16,-0.052069770668507376,30431.38201,89299.99,0.0005601120448179842,14332.18502,88347.08,0.019345944795891024,17766.51453,89225.34,-0.004184362857875601,4226.56737,84.5714,7.714299999999994,76.8571,7.714200000000005,69.1429,7.714299999999994,53.7143,7.7143000000000015,44.8571,1.1428000000000011,82550.58,35039.70709,84.57140000000001,0.9538526561533547,1.0912164159514919,85888.45285714287,23538.49218,69.14285714285714,0.9167831923922185,1.3347105371900827,88127.92642857143,18396.824444285714,55.285714285714285,0.8934862442703726,1.6692503875968994,0.032252901507198777,2.4837494388045482,0.02555644565210737,3.436998996377351,76968.21,0
2026-02-01 00:00:00+00:00,78741.1,79424.0,75700.0,76968.21,25395.48168,1974920557.0473864,8001906,12031.74392,936095742.7402172,100.0,-0.02251530935119128,-0.02277264898561169,-0.02251543349026111,0.04838361188339965,0.9774845665097389,1.0319065494702293,0.9835229375868296,-0.3569444049212114,10.142365926876893,0.0835385247020437,0.47377498373954846,7.714299999999994,0.08359149900797203,78741.09,-0.06550401024252306,39491.89133,84260.49,-0.004603299036883057,35195.84793,84650.16,-0.052069770668507376,30431.38201,89250.0,0.010220145363038613,13125.40425,86670.36,-0.02863513885181046,14426.22019,92.2857,7.714300000000009,84.5714,7.714299999999994,76.8571,7.714200000000005,61.4286,7.7143000000000015,46.0,1.1428999999999974,79989.93000000001,33361.073646666664,92.28570000000002,0.9622237449138911,1.0835914990079718,84502.43142857144,25105.529535714286,76.85714285714286,0.910840181741516,1.3011152416356877,86934.71714285715,19718.27469357143,59.714285714285715,0.8853564206520683,1.674641148325359,0.031974306932302715,3.7796393989697375e-05,0.02567528497121878,3.4097468569311213,78738.61,1
2026-02-02 00:00:00+00:00,76968.22,79360.0,74604.0,78738.61,42273.59016,3260752444.461329,10085578,21480.45115,1658977441.2234404,95.1429,0.023001704210088736,0.02274115286261672,0.023001571297868124,0.06040238708811344,1.0230015712978682,1.0078918080977046,0.9474894210095911,0.6646106851870508,10.65194147910122,0.2603969604241789,0.5081293324910259,-4.857100000000003,-0.04857100000000003,76968.21,-0.02251530935119128,25395.48168,78741.09,-0.06550401024252306,39491.89133,84260.49,-0.004603299036883057,35195.84793,89299.99,0.0005601120448179842,14332.18502,88347.08,0.019345944795891024,17766.51453,100.0,7.714299999999994,92.2857,7.714300000000009,84.5714,7.714299999999994,69.1429,7.714299999999994,53.7143,7.7143000000000015,78149.30333333333,35720.32105666666,95.80953333333336,1.0075407795275293,0.9930420981071469,83129.79285714286,28606.54034,82.77551428571428,0.9471767857681417,1.1494087450981882,85942.40357142857,21716.707742857143,63.714285714285715,0.9161788212562458,1.4932742152466367,0.03267696973057274,4.751536276726467,0.02748627509669298,4.150991408363514,75770.21,0
2026-02-03 00:00:00+00:00,78738.6,79186.81,72945.5,75770.21,39120.10889,2986903008.574792,9199445,17304.88253,1324119396.4360397,90.2857,-0.03769942090671896,-0.03842842483956077,-0.03769929869212812,0.08237155473107435,0.9623007013078719,1.0450915999836874,0.962720045252613,-0.0745969589539115,10.574417469605914,-0.08786139971353157,0.442352616621257,-4.857199999999992,-0.051051628655422454,78738.61,0.023001704210088736,42273.59016,76968.21,-0.02251530935119128,25395.48168,78741.09,-0.06550401024252306,39491.89133,84650.16,-0.052069770668507376,30431.38201,89250.0,0.010220145363038613,13125.40425,95.1429,-4.857100000000003,100.0,7.714299999999994,92.2857,7.714300000000009,76.8571,7.714200000000005,61.4286,7.7143000000000015,77159.01000000001,35596.39357666666,95.14286666666668,0.9820008058682972,0.9489487038089385,81204.10857142857,32320.069574285713,86.89795714285715,0.9330834527091839,1.0389852991776725,85038.30000000002,22939.04937071429,67.28571428571429,0.8910127554290243,1.3418256900212313,0.031296836703323096,6.134229727210292,0.026819993147966983,4.737042709154272,73165.83,0
2026-02-04 00:00:00+00:00,75770.21,76971.52,71888.0,73165.83,38375.36,2852834631.5391464,10724002,17274.35569,1284664768.8290725,85.4286,-0.03437208369885747,-0.03497669878289926,-0.034372083698857435,0.06947942776019904,0.9656279163011425,1.0520145811234562,0.9825351533632571,-0.019037495322268283,10.555196924000938,0.16572271479420775,0.45014185378326094,-4.857100000000003,-0.05379700218307004,75770.21,-0.03769942090671896,39120.10889,78738.61,0.023001704210088736,42273.59016,76968.21,-0.02251530935119128,25395.48168,84260.49,-0.004603299036883057,35195.84793,89299.99,0.0005601120448179842,14332.18502,90.2857,-4.857199999999992,95.1429,-4.857100000000003,100.0,7.714299999999994,84.5714,7.714299999999994,69.1429,7.714299999999994,75891.55,39923.01968333333,90.28573333333334,0.9640840119881594,0.9462026484804539,78899.22857142858,35754.80885714286,89.22448571428572,0.9273326409492324,0.9574569056476169,83874.80714285714,24207.467676428576,70.42857142857143,0.8723218865395731,1.21298215010142,0.029716809893336905,6.719700407685421,0.026701640072469685,5.220413861093668,62909.86,0
2026-02-05 00:00:00+00:00,73165.84,73341.18,62345.0,62909.86,106298.82899,7198745594.280694,15364010,49042.65006,3325749503.03324,80.5714,-0.14017431361060217,-0.15102560052391373,-0.14017443112796896,0.1747926318704253,0.859825568872031,1.1658137532018031,0.991021121331378,1.7699760729280452,11.574018955579922,0.43267504053057815,0.46136585441231587,-4.857200000000006,-0.056856837171626484,73165.83,-0.03437208369885747,38375.36,75770.21,-0.03769942090671896,39120.10889,78738.61,0.023001704210088736,42273.59016,78741.09,-0.06550401024252306,39491.89133,84650.16,-0.052069770668507376,30431.38201,85.4286,-4.857100000000003,90.2857,-4.857199999999992,95.1429,-4.857100000000003,92.2857,7.714300000000009,76.8571,7.714200000000005,70615.3,61264.76595999999,85.42856666666667,0.8908814378753612,0.9431435308329726,75793.47142857143,46593.015568571434,89.7551,0.8300168710346896,0.8976804660682234,81971.24928571428,31026.990824285713,73.14285714285714,0.7674625011597055,1.101562109375,0.05204112399252644,6.719722679403908,0.042566695888032684,5.6276421391142195,70580.26,1
2026-02-06 00:00:00+00:00,62909.87,71751.33,60000.0,70580.26,92539.21531,6134056670.6115055,13228528,49477.51198,3288426149.280688,75.7143,0.12192683309102881,0.11504759382534949,0.12192665475226688,0.1664959862715156,1.1219266547522668,1.0165920329565237,0.850096046685008,-0.12944275878424238,11.435398589127832,-0.13899248959093358,0.5346653504058116,-4.857100000000003,-0.06028317740538214,62909.86,-0.14017431361060217,106298.82899,73165.83,-0.03437208369885747,38375.36,75770.21,-0.03769942090671896,39120.10889,76968.21,-0.02251530935119128,25395.48168,84260.49,-0.004603299036883057,35195.84793,80.5714,-4.857200000000006,85.4286,-4.857100000000003,90.2857,-4.857199999999992,100.0,7.714299999999994,84.5714,7.714299999999994,68885.31666666667,79071.13476666667,80.57143333333333,1.024605292032482,0.9397164338229057,73839.15285714286,54784.925194285715,88.48979999999999,0.9558649750025183,0.8556274282459674,80612.67785714286,36642.756975714285,75.42857142857143,0.8755478899370923,1.003788068181818,0.08061989474390695,6.134234606697075,0.057646644702183426,5.974302846983281,69289.38,0
2026-02-07 00:00:00+00:00,70580.26,71690.07,67300.0,69289.38,44255.48036,3058983879.0691524,7167427,18766.22233,1298989823.4294407,70.8571,-0.01828953307907888,-0.01845885430431717,-0.018289533079078914,0.06335848293057329,0.9817104669209211,1.0346473009283674,0.9712888179977941,-0.5217651218270309,10.697757088527053,-0.4581840851831738,0.4240429021975257,-4.857199999999992,-0.0641516860091157,70580.26,0.12192683309102881,92539.21531,62909.86,-0.14017431361060217,106298.82899,73165.83,-0.03437208369885747,38375.36,78738.61,0.023001704210088736,42273.59016,78741.09,-0.06550401024252306,39491.89133,75.7143,-4.857100000000003,80.5714,-4.857200000000006,85.4286,-4.857100000000003,95.1429,-4.857100000000003,92.2857,7.714300000000009,67593.16666666667,81031.17488666666,75.71426666666667,1.0250944498827543,0.9358487259996794,72488.90857142858,55465.437912857145,85.42857142857143,0.9558618189391576,0.8294309364548496,79188.68071428571,39501.965046428566,77.28571428571429,0.8749909630392433,0.9168201478743068,0.07833490670185195,4.751561474474919,0.057559947802067725,6.2704641679144375,70330.38,1
2026-02-08 00:00:00+00:00,69289.37,72271.41,68888.0,70330.38,21420.53168,1510003758.652842,4870449,11435.75238,805898867.2818197,66.0,0.015023947392803993,0.014912205705875922,0.015024093883376475,0.0481073755040141,1.0150240938833766,1.0275987418239458,0.9794913663199316,-0.5159801338556751,9.972151848448037,-0.3204745580247974,0.5338687456893226,-4.857100000000003,-0.06854782371844181,69289.38,-0.01828953307907888,44255.48036,70580.26,0.12192683309102881,92539.21531,62909.86,-0.14017431361060217,106298.82899,75770.21,-0.03769942090671896,39120.10889,76968.21,-0.02251530935119128,25395.48168,70.8571,-4.857199999999992,75.7143,-4.857100000000003,80.5714,-4.857200000000006,90.2857,-4.857199999999992,100.0,7.714299999999994,70066.67333333334,52738.40911666667,70.85713333333335,1.0037636533050758,0.9314517380983517,71540.64714285715,54897.58791285714,80.57142857142857,0.9830828040954059,0.8191489361702128,78021.53928571429,40001.55872428571,78.71428571428571,0.9014226153940732,0.838475499092559,0.07905196165077631,5.345222262321219e-05,0.05802359901823106,6.5229939867693085,70138.0,0
2026-02-09 00:00:00+00:00,70330.38,71453.53,68308.0,70138.0,29152.72842,2038959539.4209776,6644769,13854.63486,969001616.6829728,63.1429,-0.0027353755233514576,-0.0027391234992863328,-0.0027353755233514255,0.0448477287632952,0.9972646244766485,1.0187563089908467,0.9739085802275514,0.36097128005554713,10.280338088230756,0.364303167942011,0.47524316284904355,-2.8571000000000026,-0.043289393939394016,70330.38,0.015023947392803993,21420.53168,69289.38,-0.01828953307907888,44255.48036,70580.26,0.12192683309102881,92539.21531,73165.83,-0.03437208369885747,38375.36,78738.61,0.023001704210088736,42273.59016,66.0,-4.857100000000003,70.8571,-4.857199999999992,75.7143,-4.857100000000003,85.4286,-4.857100000000003,95.1429,-4.857100000000003,69919.25333333334,31609.58015333333,66.66666666666667,1.0031285612508447,0.9471434999999999,70311.98857142856,53023.17909285715,76.0,0.9975254778742062,0.8308276315789473,76720.8907142857,40814.859716428575,79.38775714285714,0.9141968940532653,0.7953732700418182,0.07784602737663948,0.7559478458956556,0.05736652457403875,6.348936851937504,68841.29,0
2026-02-10 00:00:00+00:00,70138.0,70527.59,67800.0,68841.29,20373.77072,1408623623.3599253,4558658,9237.21056,638739950.2535255,60.2857,-0.01848798083777703,-0.01866101963278177,-0.018487980837777047,0.0396214248745193,0.981512019162223,1.0244954735740717,0.9848740486995523,-0.3011367434815214,9.922052685039613,-0.3139478588345208,0.45338738159707725,-2.857199999999999,-0.04524974304316076,70138.0,-0.0027353755233514576,29152.72842,70330.38,0.015023947392803993,21420.53168,69289.38,-0.01828953307907888,44255.48036,62909.86,-0.14017431361060217,106298.82899,75770.21,-0.03769942090671896,39120.10889,63.1429,-2.8571000000000026,66.0,-4.857100000000003,70.8571,-4.857199999999992,80.5714,-4.857200000000006,90.2857,-4.857199999999992,69769.89,23649.01027333333,63.14286666666667,0.9866905336958391,0.9547507609727358,69322.14285714286,50345.13078285714,71.71428571428571,0.9930635026944595,0.8406372509960159,75263.12571428572,41332.60017857143,79.30612142857142,0.9146748736072385,0.7601645234195128,0.07719731846815657,0.9758951948998265,0.056914603019959965,6.069639119624207,67082.52,0
2026-02-11 00:00:00+00:00,68841.28,69292.88,65756.0,67082.52,28718.24602,1930513947.5441144,6956577,14335.50997,963903748.2694871,57.4286,-0.025548184817570818,-0.02588020693947351,-0.02554804326706294,0.05272431626003323,0.974451956732937,1.0329498653300442,0.980225549070011,0.40956951045927936,10.265322770032034,0.5260142348910579,0.4991777687264203,-2.8570999999999955,-0.04739266525892538,68841.29,-0.01848798083777703,20373.77072,70138.0,-0.0027353755233514576,29152.72842,70330.38,0.015023947392803993,21420.53168,70580.26,0.12192683309102881,92539.21531,73165.83,-0.03437208369885747,38375.36,60.2857,-2.857199999999999,63.1429,-2.8571000000000026,66.0,-4.857100000000003,75.7143,-4.857100000000003,85.4286,-4.857100000000003,68687.27,26081.58172,60.28573333333335,0.9766368644437318,0.9526068080231253,68453.09857142858,48965.54307142857,67.71428571428571,0.9799778446844386,0.8481016877637132,73676.16357142858,42360.17596428572,78.4693857142857,0.9105050636216138,0.7318599410106618,0.07682350094688199,1.0690538776569374,0.056727588257537855,5.669560230891219,66272.17,0
2026-02-12 00:00:00+00:00,67082.52,68410.52,65118.0,66272.17,24271.74283,1622162145.3342066,6778280,12101.72511,809418852.0733618,54.5714,-0.01207989801217968,-0.012153452937677535,-0.012079898012179712,0.04968178950530825,0.9879201019878203,1.0322661835277163,0.9825843940224079,-0.15483199032779926,10.09710930552014,-0.025629990151765702,0.49859316633176437,-2.857200000000006,-0.049752214053624955,67082.52,-0.025548184817570818,28718.24602,68841.29,-0.01848798083777703,20373.77072,70138.0,-0.0027353755233514576,29152.72842,69289.38,-0.01828953307907888,44255.48036,62909.86,-0.14017431361060217,106298.82899,57.4286,-2.8570999999999955,60.2857,-2.857199999999999,63.1429,-2.8571000000000026,70.8571,-4.857199999999992,80.5714,-4.857200000000006,67398.65999999999,24454.586523333328,57.428566666666676,0.983286166223483,0.9502483374998619,68933.42857142857,37247.387905714284,64.0,0.9613937877952642,0.852678125,72363.45,41920.20173714286,76.87755,0.9158238033150714,0.7098483237303999,0.05174177807481983,1.06903606024083,0.05592007807884142,5.12048812240623,68853.96,1
2026-02-13 00:00:00+00:00,66272.17,69482.97,65872.46,68853.96,20244.54955,1371286022.3300548,6450842,10425.24887,706766540.6168541,51.7143,0.03895737833844892,0.038217689464747844,0.03895737833844898,0.05243721639249209,1.038957378338449,1.0091354222763658,0.9566982058838737,-0.1659210592418756,9.915690273071911,-0.04830694512472189,0.5149657118451421,-2.8570999999999955,-0.05235526301322668,66272.17,-0.01207989801217968,24271.74283,67082.52,-0.025548184817570818,28718.24602,68841.29,-0.01848798083777703,20373.77072,70330.38,0.015023947392803993,21420.53168,70580.26,0.12192683309102881,92539.21531,54.5714,-2.857200000000006,57.4286,-2.8570999999999955,60.2857,-2.857199999999999,66.0,-4.857100000000003,75.7143,-4.857100000000003,67402.88333333335,24411.512799999997,54.571433333333346,1.0215284064257388,0.9476441581462338,68686.81428571428,26919.57851142857,60.57142857142857,1.0024334468853142,0.8537738207547171,71262.98357142857,40852.25185285714,74.53061428571428,0.966195302937128,0.6938665472654287,0.02290997077434117,0.9759049539005408,0.05777577057229027,4.366537526304607,69822.95,1
2026-02-14 00:00:00+00:00,68853.97,70560.01,68730.13,69822.95,18114.78393,1260259314.3600264,3803163,7857.93423,546756073.2649412,48.8571,0.014073119396473155,0.013975012427655345,0.014072972117657062,0.026207428932750482,1.0140729721176571,1.0105561280352664,0.9843486991025159,-0.10520192680701057,9.804538877579143,-0.41043928839056976,0.43378570014221524,-2.857199999999999,-0.05524970849455568,68853.96,0.03895737833844892,20244.54955,66272.17,-0.01207989801217968,24271.74283,67082.52,-0.025548184817570818,28718.24602,70138.0,-0.0027353755233514576,29152.72842,69289.38,-0.01828953307907888,44255.48036,51.7143,-2.8570999999999955,54.5714,-2.857200000000006,57.4286,-2.8570999999999955,63.1429,-2.8571000000000026,70.8571,-4.857199999999992,68316.36,20877.025436666663,51.714266666666674,1.0220531363204948,0.9447509004607367,68763.03857142858,23185.193307142858,57.42857142857143,1.0154139702170144,0.8507455223880597,70625.97357142858,39325.315610000005,71.42857142857143,0.9886299114784388,0.6839994,0.022646821258922104,0.7559100494484414,0.05607594047044053,3.2689181928993114,68832.58,0
2026-02-15 00:00:00+00:00,69822.94,70983.0,68000.0,68832.58,22290.05208,1545094572.1368144,4598633,8861.59262,615733099.1208996,46.0,-0.014184018291979905,-0.014285572925026392,-0.014183877104000498,0.04333703603729513,0.9858161228959995,1.0312413104375864,0.9879042744002913,0.23048953639934466,10.011940624907142,0.20916011225393172,0.39755818372228763,-2.8571000000000026,-0.058478706267870995,69822.95,0.014073119396473155,18114.78393,68853.96,0.03895737833844892,20244.54955,66272.17,-0.01207989801217968,24271.74283,68841.29,-0.01848798083777703,20373.77072,70330.38,0.015023947392803993,21420.53168,48.8571,-2.857199999999999,51.7143,-2.8570999999999955,54.5714,-2.857200000000006,60.2857,-2.857199999999999,66.0,-4.857100000000003,69169.83,20216.461853333327,48.857133333333344,0.9951243193745019,0.9415206513685478,68549.06714285715,23309.41050714286,54.57142857142857,1.0041359112378876,0.8429319371727749,70044.85714285714,39103.499209999994,67.57142857142857,0.9826928458090122,0.6807610993657506,0.02238923322922214,5.345226000997873e-05,0.05594342308404727,1.0377490445962434,68892.43,1
2026-02-16 00:00:00+00:00,68832.59,70126.67,67294.11,68892.43,15515.76534,1062797918.2535973,5233849,8153.4314,558909191.7674918,47.1429,0.0008695010415125104,0.0008691232444626728,0.0008693556351721839,0.041115692972362824,1.0008693556351722,1.0179154661840206,0.9767997732116578,-0.3039152495331452,9.649676353200558,0.13813148385618068,0.5254933431469389,1.1428999999999974,0.02484565217391288,68832.58,-0.014184018291979905,22290.05208,69822.95,0.014073119396473155,18114.78393,68853.96,0.03895737833844892,20244.54955,67082.52,-0.025548184817570818,28718.24602,70138.0,-0.0027353755233514576,29152.72842,46.0,-2.8571000000000026,48.8571,-2.857199999999999,51.7143,-2.8570999999999955,57.4286,-2.8570999999999955,63.1429,-2.8571000000000026,69182.65333333332,18640.200449999997,47.33333333333334,0.9958049696079885,0.99597676056338,68371.12857142858,21361.272924285713,52.285714285714285,1.0076245842282214,0.9016401639344261,69341.55857142857,37192.22600857143,64.14285714285714,0.9935229524590808,0.7349672605790646,0.02243393372965869,1.5118767910873459,0.05535614734233613,1.6508525943740777,67503.52,0
2026-02-17 00:00:00+00:00,68892.43,69241.5,66621.06,67503.52,16489.06921,1117987651.294812,5994853,7538.45107,511426190.89324033,48.2857,-0.02016056045635184,-0.0203665579406587,-0.020160560456351867,0.038819308978257756,0.9798394395436482,1.0257465092190747,0.9869272002408169,0.06272999421374337,9.710513612633981,0.14540045003208912,0.4571786905611514,1.1428000000000011,0.024241190083766684,68892.43,0.0008695010415125104,15515.76534,68832.58,-0.014184018291979905,22290.05208,69822.95,0.014073119396473155,18114.78393,66272.17,-0.01207989801217968,24271.74283,68841.29,-0.01848798083777703,20373.77072,47.1429,1.1428999999999974,46.0,-2.8571000000000026,48.8571,-2.857199999999999,54.5714,-2.857200000000006,60.2857,-2.857199999999999,68409.51,18098.29554333333,47.14286666666667,0.986756373492516,1.0242419142945627,68180.01857142858,20806.31556571429,50.57142857142857,0.9900777590619187,0.9548019774011299,68751.08071428571,35575.72317428571,61.142857142857146,0.98185394758418,0.7897193925233644,0.022642490079234225,1.9517952671225296,0.054829522558621085,1.9944946211624972,66461.0,0
2026-02-18 00:00:00+00:00,67503.52,68476.22,65870.0,66461.0,15492.43839,1040493524.6521236,4548997,7895.05707,530458178.1385649,49.4286,-0.015443935368111283,-0.015564435209118136,-0.015443935368111233,0.039214276041588315,0.9845560646318887,1.0303218428853012,0.9911075668437128,-0.06044190895842583,9.648171883600615,-0.2411828947265262,0.5096071303466387,1.1429000000000045,0.023669533630039652,67503.52,-0.02016056045635184,16489.06921,68892.43,0.0008695010415125104,15515.76534,68832.58,-0.014184018291979905,22290.05208,68853.96,0.03895737833844892,20244.54955,67082.52,-0.025548184817570818,28718.24602,48.2857,1.1428000000000011,47.1429,1.1428999999999974,46.0,-2.8571000000000026,51.7143,-2.8570999999999955,57.4286,-2.8570999999999955,67618.98333333334,15832.42431333333,48.28573333333335,0.9828748780852714,1.0236688269550975,68091.23,18916.91447571429,49.42857142857143,0.9760581502199329,1.0000005780346821,68272.16428571429,33941.22877357143,58.57142857142857,0.9734714095464341,0.8439029268292684,0.021211195532283168,2.1380988446570517,0.054328382520561026,2.198906821906866,67003.73,1
2026-02-19 00:00:00+00:00,66461.0,67320.0,65631.83,67003.73,14542.26988,968863572.7821528,4679351,7106.70741,473456223.0721072,50.5714,0.008166142549765887,0.008132980025301773,0.008166142549765967,0.025195164508005723,1.0081661425497659,1.0047201849807466,0.9795250204727409,-0.061331114320474556,9.584883614387083,0.028655547585544783,0.48869313172174467,1.142799999999994,0.023120217849584845,66461.0,-0.015443935368111283,15492.43839,67503.52,-0.02016056045635184,16489.06921,68892.43,0.0008695010415125104,15515.76534,69822.95,0.014073119396473155,18114.78393,66272.17,-0.01207989801217968,24271.74283,49.4286,1.1429000000000045,48.2857,1.1428000000000011,47.1429,1.1428999999999974,48.8571,-2.857199999999999,54.5714,-2.857200000000006,66989.41666666667,15507.925826666664,49.428566666666676,1.0002136655914553,1.0231209078151162,68195.73857142856,17526.98976857143,48.857142857142854,0.9825207762772442,1.035087134502924,68564.58357142856,27387.18883714286,56.42857142857143,0.9772352796425502,0.8962020253164557,0.020847811000042134,2.138081027240928,0.03806112097704675,2.3014510478639916,68020.01,1
2026-02-20 00:00:00+00:00,67003.73,68318.39,66280.2,68020.01,35351.87091,2378079150.567848,5044912,15001.46034,1010970043.1452411,51.7143,0.01516751380855963,0.015053637111473492,0.015167513808559597,0.02996456483908195,1.0151675138085596,1.0043866503400984,0.9744220855010166,1.430973376351615,10.473134881888438,0.0781221583933327,0.4243469992915292,1.1429000000000045,0.02259973028233353,67003.73,0.008166142549765887,14542.26988,66461.0,-0.015443935368111283,15492.43839,67503.52,-0.02016056045635184,16489.06921,68832.58,-0.014184018291979905,22290.05208,68853.96,0.03895737833844892,20244.54955,50.5714,1.142799999999994,49.4286,1.1429000000000045,48.2857,1.1428000000000011,46.0,-2.8571000000000026,51.7143,-2.8570999999999955,67161.58,21795.52639333333,50.571433333333346,1.012781563506993,1.0225990562524427,68076.60285714285,19685.178534285715,48.857142857142854,0.9991686885836296,1.0584798245614035,68381.70857142856,23302.378522857147,54.714285714285715,0.9947105947045656,0.9451699738903394,0.01484792188875136,1.9518050261232578,0.018567248718641075,2.3157397418725387,67975.93,0
2026-02-21 00:00:00+00:00,68020.0,68698.7,67534.69,67975.93,8032.84131,547592078.8471988,1593539,4003.46206,272919692.67728,52.8571,-0.0006480445974648141,-0.0006482546691270726,-0.000647897677153881,0.017123855458836604,0.9993521023228461,1.0106327342634371,0.9935088788046005,-0.7727746480391298,8.991418062421435,-0.6841294754001656,0.498386798083031,1.1428000000000011,0.022098336436923605,68020.01,0.01516751380855963,35351.87091,67003.73,0.008166142549765887,14542.26988,66461.0,-0.015443935368111283,15492.43839,68892.43,0.0008695010415125104,15515.76534,69822.95,0.014073119396473155,18114.78393,51.7143,1.1429000000000045,50.5714,1.142799999999994,49.4286,1.1429000000000045,47.1429,1.1428999999999974,48.8571,-2.857199999999999,67666.55666666666,19308.994033333332,51.714266666666674,1.0045720271367928,1.0220989952482487,67812.74285714285,18244.90101714286,49.42857142857143,1.0024064377280966,1.0693632947976879,68287.8907142857,20715.047162142855,53.42857142857143,0.9954316832600534,0.9893040106951871,0.013201969653541954,1.5118389946400705,0.018001535693288735,2.2434187025976273,67643.4,0
