date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,trend,price_return,log_return,open_close_change,high_low_range,close_open_ratio,high_close_ratio,low_close_ratio,volume_change,volume_log,trades_change,taker_buy_ratio,trend_change,trend_pct_change,close_lag_1,price_return_lag_1,volume_lag_1,trend_lag_1,trend_change_lag_1,close_lag_2,price_return_lag_2,volume_lag_2,trend_lag_2,trend_change_lag_2,close_lag_3,price_return_lag_3,volume_lag_3,trend_lag_3,trend_change_lag_3,close_lag_5,price_return_lag_5,volume_lag_5,trend_lag_5,trend_change_lag_5,close_lag_7,price_return_lag_7,volume_lag_7,trend_lag_7,trend_change_lag_7,close_ma_3,volume_ma_3,trend_ma_3,close_ma_ratio_3,volume_ma_ratio_3,trend_ma_ratio_3,close_ma_7,volume_ma_7,trend_ma_7,close_ma_ratio_7,volume_ma_ratio_7,trend_ma_ratio_7,close_ma_14,volume_ma_14,trend_ma_14,close_ma_ratio_14,volume_ma_ratio_14,trend_ma_ratio_14,volatility_7,volatility_14,trend_volatility_7,trend_volatility_14,target
2026-05-22,77615.52,77900.0,75359.18,75539.5,11272.36134,866200460.9104595,2370783,5204.99076,400374654.6094489,33.5714,-0.026747485554435513,-0.027111708939230417,-0.026747485554435554,0.0337161311999415,0.9732525144455645,1.0312485520820234,0.9976129045069135,-0.004055135369541496,9.330197818110175,-0.04138979259615083,0.46174804045094603,-0.2857000000000056,-0.008438407306000983,77615.52,0.000816095165800057,11318.25841,33.8571,-0.2857999999999947,77552.23,0.009343085567446563,11296.26307,34.1429,-0.2857000000000056,76834.36,-0.0021754017142699977,11024.85978,34.4286,-0.2856999999999985,77457.67,-0.008834257540655255,8442.7022,35.0,-0.14289999999999736,79113.21,-0.024377608136343376,17351.27079,35.2857,-0.14290000000000447,76902.41666666667,11295.627606666661,33.85713333333334,0.9822773233177544,0.9979402413502965,0.9915606164727471,77164.17142857144,12033.2605,34.40817142857143,0.978945261790631,0.9367670000994327,0.9756810259356996,78914.6142857143,12931.626907142856,35.091835714285715,0.9572308080542024,0.8716893412516911,0.9566726652129299,0.011339468180566324,0.014679755229872572,0.06971343725093784,0.15013629943015502,1
2026-05-23,75539.5,77404.18,74289.6,76752.01,15086.88814,1138996605.773816,2103536,7738.58719,584406871.6902983,33.2857,0.01605133737978126,0.01592387679685496,0.01605133737978137,0.04192484546962141,1.0160513373797813,1.0084971064601436,0.9679173222955335,0.3383964268838813,9.621647591006944,-0.11272520513265027,0.5129346170124119,-0.2856999999999985,-0.008510220008697833,75539.5,-0.026747485554435513,11272.36134,33.5714,-0.2857000000000056,77615.52,0.000816095165800057,11318.25841,33.8571,-0.2857999999999947,77552.23,0.009343085567446563,11296.26307,34.1429,-0.2857000000000056,77001.87,-0.005884504400919921,18745.51678,34.7143,-0.2856999999999985,78148.05,-0.012199732509905803,12132.86192,35.1429,-0.14280000000000115,76635.67666666668,12559.16929666666,33.571400000000004,1.0015180049083316,1.2012648116786055,0.991489779991302,76964.73714285714,12455.264245714288,34.142857142857146,0.9972360440540154,1.2112860748973047,0.9748949790794977,78634.15785714285,13470.088790714286,34.857142857142854,0.9760645003592178,1.1200288561126832,0.9549176229508197,0.013753970410485055,0.015438588465073374,0.05397963901860155,0.12026537620725895,1
2026-05-24,76752.0,77543.15,76108.0,77064.96,8398.00156,644925517.611316,1612969,4513.13276,346628082.28819406,33.0,0.0040774176467823775,0.004069127506717748,0.0040775484677924535,0.018856756188574055,1.0040775484677924,1.0062050249555698,0.9875824239706346,-0.44335760416130443,9.035868115862007,-0.23321065101809524,0.5374055634254967,-0.2856999999999985,-0.008583265486379998,76752.01,0.01605133737978126,15086.88814,33.2857,-0.2856999999999985,75539.5,-0.026747485554435513,11272.36134,33.5714,-0.2857000000000056,77615.52,0.000816095165800057,11318.25841,33.8571,-0.2857999999999947,76834.36,-0.0021754017142699977,11024.85978,34.4286,-0.2856999999999985,77457.67,-0.008834257540655255,8442.7022,35.0,-0.14289999999999736,76452.15666666666,11585.750346666659,33.2857,1.0080155140162388,0.7248560782613612,0.99141673451362,76908.6357142857,12448.87844,33.857142857142854,1.002032597305393,0.6745990492618226,0.9746835443037976,78266.65000000001,13210.351843571427,34.642857142857146,0.9846462062704868,0.6357136932796179,0.9525773195876288,0.013626566257215093,0.014240022610099556,3.77965391683923e-05,0.07412494500851591,1
2026-05-25,77064.96,77905.52,76914.25,77322.01,7672.32197,593868004.9975973,1778509,3644.38154,282126295.7074095,35.2857,0.003335497741126403,0.0033299473074173843,0.003335497741126296,0.012887988896725952,1.0033354977411264,1.0075464929067417,0.9947264692162039,-0.08641098537733549,8.945504912720482,0.10263061472353163,0.4750037282390014,2.2856999999999985,0.0692636363636363,77064.96,0.0040774176467823775,8398.00156,33.0,-0.2856999999999985,76752.01,0.01605133737978126,15086.88814,33.2857,-0.2856999999999985,75539.5,-0.026747485554435513,11272.36134,33.5714,-0.2857000000000056,77552.23,0.009343085567446563,11296.26307,34.1429,-0.2857000000000056,77001.87,-0.005884504400919921,18745.51678,34.7143,-0.2856999999999985,77046.32666666666,10385.737223333326,33.85713333333333,1.003578150254016,0.7387363848146304,1.042193964048935,76954.37,10866.993467142858,33.93877142857143,1.0047773765154597,0.7060206664518407,1.0396870161980776,77950.67571428571,12833.249087142858,34.602042857142855,0.9919350831981242,0.5978471950401559,1.0197577104241988,0.013480600129013596,0.014386505192611905,0.9719041460183333,0.6733937319590572,0
2026-05-26,77322.01,78080.0,75677.97,75930.01,16953.47629,1299609317.6975915,3360745,7867.0405,603376144.8767151,37.5714,-0.018002635989416205,-0.01816665493821507,-0.01800263598941621,0.031740148421000175,0.9819973640105838,1.0283154183701544,0.9966806273303533,1.2096930181359422,9.738287165849128,0.8896418291951291,0.4640370131428662,2.2856999999999985,0.06477694930240863,77322.01,0.003335497741126403,7672.32197,35.2857,2.2856999999999985,77064.96,0.0040774176467823775,8398.00156,33.0,-0.2856999999999985,76752.01,0.01605133737978126,15086.88814,33.2857,-0.2856999999999985,77615.52,0.000816095165800057,11318.25841,33.8571,-0.2857999999999947,76834.36,-0.0021754017142699977,11024.85978,34.4286,-0.2856999999999985,76772.32666666666,11007.933273333327,35.2857,0.9890283816677347,1.540114376516955,1.0647769493024086,76825.17714285714,11713.938682857142,34.38774285714286,0.9883479976727867,1.4472908514375868,1.0925811605630242,77623.92857142857,13159.47905357143,34.73469285714285,0.9781778814522399,1.2883090752288475,1.0816678343615698,0.015249001537127254,0.014575537786848706,1.2547244833219866,0.9146658975990948,0
2026-05-27,75930.01,76174.15,74243.99,74449.3,16877.77483,1270680262.9088244,3367068,7990.81792,601880855.3520991,39.8571,-0.019500985183592,-0.019693638122979272,-0.019500985183591994,0.02599752518688703,0.980499014816408,1.0231681157512562,0.9972422843465285,-0.004465247050520982,9.73381218435467,0.0018814280762151636,0.47345209901701246,2.2857000000000056,0.06083616793624946,75930.01,-0.018002635989416205,16953.47629,37.5714,2.2856999999999985,77322.01,0.003335497741126403,7672.32197,35.2857,2.2856999999999985,77064.96,0.0040774176467823775,8398.00156,33.0,-0.2856999999999985,75539.5,-0.026747485554435513,11272.36134,33.5714,-0.2857000000000056,77552.23,0.009343085567446563,11296.26307,34.1429,-0.2857000000000056,75900.44,13834.524363333325,37.571400000000004,0.980881006750422,1.2199750701030552,1.0608361679362492,76381.90142857144,12511.297505714287,35.204057142857145,0.9746981759759057,1.3490027570914536,1.1321734832511188,77276.47785714285,13307.173225000002,35.04081428571428,0.9634147681734498,1.2683215694744212,1.137447882204303,0.015693078445183924,0.014892830036054941,1.374484478424031,1.0746871438692251,0
2026-05-28,74449.31,74590.77,72582.82,73617.51,21274.02026,1560808525.5072746,3799713,11285.37807,828070542.0512333,42.1429,-0.011172569789104858,-0.011235451754405826,-0.011172702607989287,0.027664259944708638,0.9888272973920107,1.0132204960477476,0.9859450557347024,0.26047541659257956,9.965288905732544,0.12849309844648227,0.5304769823510547,2.2857999999999947,0.057349882455070667,74449.3,-0.019500985183592,16877.77483,39.8571,2.2857000000000056,75930.01,-0.018002635989416205,16953.47629,37.5714,2.2856999999999985,77322.01,0.003335497741126403,7672.32197,35.2857,2.2856999999999985,76752.01,0.01605133737978126,15086.88814,33.2857,-0.2856999999999985,77615.52,0.000816095165800057,11318.25841,33.8571,-0.2857999999999947,74665.60666666666,18368.423793333324,39.85713333333334,0.9859627917932049,1.1581843112592622,1.0573489981718034,75810.75714285715,13933.549198571429,36.38774285714286,0.9710694467973163,1.5268199047362012,1.1581619713388573,76742.72928571429,13417.612667142856,35.52040714285714,0.9592766726593857,1.5855294669591984,1.1864419185993083,0.015515319494356025,0.012800727705126339,1.3744844784240313,1.1868084554573435,0
2026-05-29,73617.52,74514.1,72512.49,73460.78,18686.74141,1376106492.906427,2897318,10668.37212,786121889.890037,44.4286,-0.0021289771957785364,-0.002131246689434228,-0.002129112743814315,0.027603658349065113,0.9978708872561857,1.0143385354743035,0.9870912070359178,-0.12161682739696711,9.835623048310472,-0.2374903051888393,0.570905964069848,2.2857000000000056,0.0542368939963791,73617.51,-0.011172569789104858,21274.02026,42.1429,2.2857999999999947,74449.3,-0.019500985183592,16877.77483,39.8571,2.2857000000000056,75930.01,-0.018002635989416205,16953.47629,37.5714,2.2856999999999985,77064.96,0.0040774176467823775,8398.00156,33.0,-0.2856999999999985,75539.5,-0.026747485554435513,11272.36134,33.5714,-0.2857000000000056,73842.53,18946.178833333324,42.14286666666666,0.9948302150535742,0.9863066096010411,1.0542377278558808,75513.79714285713,14992.746351428572,37.93877142857143,0.9728126882697578,1.2463854834854489,1.1710605886025378,76338.9842857143,13513.003425714285,36.17347142857143,0.9622970581460447,1.3828710628786238,1.2282094652632178,0.012989413109793537,0.01179269368886202,1.2547244833219873,1.2638134895302682,1
2026-05-30,73460.78,74143.76,73216.0,73884.38,7515.40909,553989386.1115208,1124406,4118.11087,303592073.2673063,46.7143,0.0057663422577327594,0.005749780542727423,0.005766342257732709,0.012671547202797132,1.0057663422577328,1.0035106202420592,0.9909537036109661,-0.5978213148506345,8.92484378826981,-0.6119148812798595,0.5479556496105524,2.2856999999999985,0.051446590709588014,73460.78,-0.0021289771957785364,18686.74141,44.4286,2.2857000000000056,73617.51,-0.011172569789104858,21274.02026,42.1429,2.2857999999999947,74449.3,-0.019500985183592,16877.77483,39.8571,2.2857000000000056,77322.01,0.003335497741126403,7672.32197,35.2857,2.2856999999999985,76752.01,0.01605133737978126,15086.88814,33.2857,-0.2856999999999985,73654.22333333333,15825.390253333326,44.428599999999996,1.0031248264695571,0.4748956562645915,1.051446590709588,75104.1357142857,13911.106487142857,39.857142857142854,0.9837591405228876,0.540245241954406,1.1720433691756273,76034.43642857144,13183.185366428572,37.0,0.9717225966343388,0.5700753559256053,1.2625486486486488,0.010743211849397395,0.011950733702860592,0.9719041460183351,1.3119205055821883,0
2026-05-31,73884.38,74275.66,73400.0,73674.39,6986.45707,515907532.5891972,1363437,3407.47243,251629752.0865094,49.0,-0.0028421433596654833,-0.0028461899181889336,-0.002842143359665537,0.011929972752043645,0.9971578566403345,1.00816118056763,0.9962756393368171,-0.07038233230760826,8.851871973616216,0.21258424448108593,0.48772538009741173,2.2856999999999985,0.04892934283506323,73884.38,0.0057663422577327594,7515.40909,46.7143,2.2856999999999985,73460.78,-0.0021289771957785364,18686.74141,44.4286,2.2857000000000056,73617.51,-0.011172569789104858,21274.02026,42.1429,2.2857999999999947,75930.01,-0.018002635989416205,16953.47629,37.5714,2.2856999999999985,77064.96,0.0040774176467823775,8398.00156,33.0,-0.2856999999999985,73673.18333333333,11062.869189999992,46.7143,1.0000163786416179,0.6315230660338311,1.0489293428350632,74619.76857142858,13709.457274285714,42.142857142857146,0.9873307222800667,0.5096085811583673,1.1627118644067795,75764.20214285715,13079.167857142858,38.0,0.9724168923614255,0.5341667869324365,1.2894736842105263,0.010022681959590548,0.011868702193986025,3.7796601564303384e-05,1.3342487704841457,0
2026-06-01,73674.39,74092.0,70686.68,71408.9,23921.09184,1723958338.6828775,4237773,11600.30396,835109172.1168073,48.2857,-0.030750034034893292,-0.031232737545768535,-0.030750034034893337,0.0481748470857594,0.9692499659651067,1.037573747810147,0.9898861346414802,2.423923113006404,10.082557655745925,2.1081546122043044,0.48494040479383066,-0.7143000000000015,-0.014577551020408142,73674.39,-0.0028421433596654833,6986.45707,49.0,2.2856999999999985,73884.38,0.0057663422577327594,7515.40909,46.7143,2.2856999999999985,73460.78,-0.0021289771957785364,18686.74141,44.4286,2.2857000000000056,74449.3,-0.019500985183592,16877.77483,39.8571,2.2857000000000056,77322.01,0.003335497741126403,7672.32197,35.2857,2.2856999999999985,72989.22333333333,12807.652666666661,48.0,0.978348538850507,1.867718657163252,1.0059520833333333,73775.03857142857,16030.710112857141,44.0,0.9679276538888192,1.4922041301722824,1.0974022727272728,75364.70428571428,13448.85179,38.969385714285714,0.9475111814846711,1.7786716824247195,1.2390675171022527,0.012499154393590147,0.013933200948779046,1.1338997190480096,1.3704445061349977,0
2026-06-02,71408.9,71408.9,66193.0,66760.83,32858.19586,2253348577.983128,6250677,15675.4915,1074442481.8457325,47.5714,-0.06509090603552203,-0.06730598012661611,-0.06509090603552208,0.0787983623646004,0.934909093964478,1.069622711401281,0.9914945635037791,0.3736076964955124,10.39998691959371,0.4749909917307982,0.47706488715293693,-0.7143000000000015,-0.014793199642958554,71408.9,-0.030750034034893292,23921.09184,48.2857,-0.7143000000000015,73674.39,-0.0028421433596654833,6986.45707,49.0,2.2856999999999985,73884.38,0.0057663422577327594,7515.40909,46.7143,2.2856999999999985,73617.51,-0.011172569789104858,21274.02026,42.1429,2.2857999999999947,75930.01,-0.018002635989416205,16953.47629,37.5714,2.2856999999999985,70614.70666666667,21255.24825666666,48.2857,0.9454238805400877,1.545886242457512,0.9852068003570414,72465.15571428572,18302.812908571428,45.42857142857143,0.9212818125061839,1.7952538784140721,1.047169182389937,74645.16642857142,15008.375795714286,39.90815714285714,0.8943757940962459,2.1893239020162873,1.1920219675819945,0.024067479122347767,0.021138035471829013,1.4638598688789506,1.4049903374584618,0
2026-06-03,66760.84,67516.0,64092.49,64142.75,30138.3065,1998349981.892944,6676358,14567.29572,967367597.5473663,46.8571,-0.039215809629688625,-0.04000546300379148,-0.039215953544023664,0.053415150511393804,0.9607840464559764,1.0525897314973243,0.9992164352167626,-0.08277658857439174,10.313585462625788,0.06810158323650373,0.4833481841456487,-0.7142999999999944,-0.015015324333528035,66760.83,-0.06509090603552203,32858.19586,47.5714,-0.7143000000000015,71408.9,-0.030750034034893292,23921.09184,48.2857,-0.7143000000000015,73674.39,-0.0028421433596654833,6986.45707,49.0,2.2856999999999985,73460.78,-0.0021289771957785364,18686.74141,44.4286,2.2857000000000056,74449.3,-0.019500985183592,16877.77483,39.8571,2.2857000000000056,67437.49333333333,28972.531399999993,47.571400000000004,0.9511437455563789,1.0402372538286389,0.9849846756664719,70992.79142857144,20197.174575714285,46.42857142857143,0.9035107467852771,1.49220408958782,1.0092298461538463,73687.34642857143,16354.236040714284,40.816314285714284,0.8704717038789903,1.8428440451128334,1.1479992943997883,0.025394800347762182,0.02173525493848559,1.6035808149263964,1.4380051785047872,0
2026-06-04,64142.75,64764.32,61383.56,63885.99,43577.17571,2759349733.489383,9057976,20172.82504,1278141865.0268295,46.1429,-0.004002946552806086,-0.004010979788266344,-0.004002946552806077,0.05507598451442051,0.9959970534471939,1.0137483977316466,0.9608297531274071,0.44590658104827496,10.682311746906501,0.356724130132027,0.46292180967044133,-0.7142000000000053,-0.015242087111665192,64142.75,-0.039215809629688625,30138.3065,46.8571,-0.7142999999999944,66760.83,-0.06509090603552203,32858.19586,47.5714,-0.7143000000000015,71408.9,-0.030750034034893292,23921.09184,48.2857,-0.7143000000000015,73884.38,0.0057663422577327594,7515.40909,46.7143,2.2856999999999985,73617.51,-0.011172569789104858,21274.02026,42.1429,2.2857999999999947,64929.85666666667,35524.55935666666,46.85713333333334,0.9839231638531776,1.2266774451017128,0.9847572123490268,69602.57428571429,23383.339640000002,47.0,0.9178682061061698,1.863599313908781,0.981763829787234,72706.66571428571,18658.444419285715,41.69387142857143,0.8786813337177612,2.335520300125225,1.106707015179689,0.025984436684354212,0.021532688318758368,1.603554088802213,1.4695777942683357,0
2026-06-05,63885.99,63978.0,59130.91,61056.47,55027.28807,3379021750.503328,11658856,24879.51775,1529682071.4700003,45.4286,-0.04429014874779269,-0.045300914871314324,-0.0442901487477927,0.08197218679705752,0.9557098512522073,1.04784963821197,0.9684626379481159,0.26275480623615666,10.915602660538472,0.2871369939597985,0.4521305450915709,-0.7142999999999944,-0.015480171380645613,63885.99,-0.004002946552806086,43577.17571,46.1429,-0.7142000000000053,64142.75,-0.039215809629688625,30138.3065,46.8571,-0.7142999999999944,66760.83,-0.06509090603552203,32858.19586,47.5714,-0.7143000000000015,73674.39,-0.0028421433596654833,6986.45707,49.0,2.2856999999999985,73460.78,-0.0021289771957785364,18686.74141,44.4286,2.2857000000000056,63028.40333333333,42914.25676,46.14286666666666,0.9687135762760082,1.2822612396095476,0.984520539830642,67830.53,28574.846305714284,47.142857142857146,0.900132580417697,1.9257247259102794,0.9636369696969697,71672.16357142858,21783.79632857143,42.54081428571429,0.8518854037265253,2.5260651192293198,1.0678827089413627,0.026104763371366267,0.02282883644451533,1.4638403508774944,1.49982784433326,0
2026-06-06,61056.47,61530.05,59500.0,60884.62,19795.58877,1202325958.4682336,5000874,9473.55921,575481185.8910959,44.7143,-0.0028146075264422477,-0.002818575982386037,-0.0028146075264423006,0.034118487394958034,0.9971853924735578,1.0106008709588727,0.9772582961017084,-0.6402586886561064,9.89326491749654,-0.5710664922870649,0.47856920650711215,-0.7143000000000015,-0.015723575016619473,61056.47,-0.04429014874779269,55027.28807,45.4286,-0.7142999999999944,63885.99,-0.004002946552806086,43577.17571,46.1429,-0.7142000000000053,64142.75,-0.039215809629688625,30138.3065,46.8571,-0.7142999999999944,71408.9,-0.030750034034893292,23921.09184,48.2857,-0.7143000000000015,73884.38,0.0057663422577327594,7515.40909,46.7143,2.2856999999999985,61942.36000000001,39466.68418333333,45.428599999999996,0.982923802063725,0.5015771955415403,0.9842764249833806,65973.42142857143,30329.15768857143,46.857142857142854,0.9228658857100355,0.6526916762168878,0.9542685975609757,70538.77857142857,22120.132087857142,43.357142857142854,0.8631368622061888,0.8949127740908381,1.031301812191104,0.024530779421277977,0.021375614386442032,1.1338871202322454,1.5288196665947964,1
2026-06-07,60884.62,64234.68,60746.0,63332.01,26612.10443,1656650772.813708,4752461,14156.31067,882490717.5764754,44.0,0.040197179517585946,0.0394102908722764,0.040197179517585876,0.05743061271524051,1.040197179517586,1.0142529820228348,0.9591674099716715,0.3443451841316465,10.189159021203093,-0.049673916999308565,0.531950064574431,-0.7143000000000015,-0.01597475527963088,60884.62,-0.0028146075264422477,19795.58877,44.7143,-0.7143000000000015,61056.47,-0.04429014874779269,55027.28807,45.4286,-0.7142999999999944,63885.99,-0.004002946552806086,43577.17571,46.1429,-0.7142000000000053,66760.83,-0.06509090603552203,32858.19586,47.5714,-0.7143000000000015,73674.39,-0.0028421433596654833,6986.45707,49.0,2.2856999999999985,61757.700000000004,33811.66042333333,44.7143,1.0254917200608182,0.7870688424291362,0.9840252447203691,64495.93857142857,33132.82159714286,46.142857142857146,0.9819534594393177,0.8031946314012339,0.9535603715170278,69557.85357142858,23421.139435714285,44.142857142857146,0.9104940240136178,1.1362429442446296,0.9967637540453074,0.03482783525995254,0.02574331150437793,3.779649581910707e-05,1.556623565411881,0
2026-06-08,63332.01,64200.0,62408.0,63085.99,23053.38624,1462563286.7512205,4887564,11227.99606,712684502.0653824,43.2857,-0.003884607483640612,-0.003892172168200064,-0.0038846074836406436,0.028714267401615177,0.9961153925163594,1.0176585958308653,0.9892529228755862,-0.13372554580795326,10.0456113227293,0.028428008141466066,0.4870432457561601,-0.7143000000000015,-0.016234090909090892,63332.01,0.040197179517585946,26612.10443,44.0,-0.7143000000000015,60884.62,-0.0028146075264422477,19795.58877,44.7143,-0.7143000000000015,61056.47,-0.04429014874779269,55027.28807,45.4286,-0.7142999999999944,64142.75,-0.039215809629688625,30138.3065,46.8571,-0.7142999999999944,71408.9,-0.030750034034893292,23921.09184,48.2857,-0.7143000000000015,62434.206666666665,23153.693146666657,44.0,1.0104395229495455,0.9956677793891772,0.9837659090909091,63306.95142857143,33008.86365428571,45.42857142857143,0.9965096814238363,0.6983998746956822,0.9528298742138364,68540.99500000001,24519.78688357143,44.714285714285715,0.9204125210029412,0.9401952125222615,0.9680507987220447,0.03503500107332044,0.025448398841060454,3.779649581910707e-05,1.5406599132682202,0
2026-06-09,63086.0,63526.01,60780.0,61730.0,21636.21959,1347322049.1623404,4347332,10357.23644,645037339.5456268,42.5714,-0.021494312762627588,-0.021728679963231683,-0.02149446786925784,0.04517949983547223,0.9785055321307422,1.029094605540256,0.9846104001295967,-0.06147325322390462,9.982170239955083,-0.11053195415957728,0.4786989888375412,-0.7143000000000015,-0.016501985644219674,63085.99,-0.003884607483640612,23053.38624,43.2857,-0.7143000000000015,63332.01,0.040197179517585946,26612.10443,44.0,-0.7143000000000015,60884.62,-0.0028146075264422477,19795.58877,44.7143,-0.7143000000000015,63885.99,-0.004002946552806086,43577.17571,46.1429,-0.7142000000000053,66760.83,-0.06509090603552203,32858.19586,47.5714,-0.7143000000000015,62716.0,23767.236753333327,43.2857,0.9842783340774284,0.9103380344358099,0.9834980143557803,62588.26142857142,31405.724187142856,44.714285714285715,0.9862871821491493,0.6889259888124988,0.9520760383386581,67526.70857142858,24854.268547857144,45.07142857142857,0.9141568026331844,0.8705232885183984,0.944531854199683,0.028289917945053457,0.025506381505542023,3.779649581910707e-05,1.491739894688945,0
2026-06-10,61730.0,62857.99,60755.0,61510.99,15998.71652,986710883.5893747,4655686,7714.59491,475908655.4422775,41.8571,-0.003547869755386346,-0.0035541783711382628,-0.003547869755386393,0.03461427043041722,0.9964521302446137,1.021898525775638,0.9877096759457131,-0.2605585992760763,9.68032628356496,0.07092948042615554,0.48220086282271346,-0.7142999999999944,-0.01677887032138936,61730.0,-0.021494312762627588,21636.21959,42.5714,-0.7143000000000015,63085.99,-0.003884607483640612,23053.38624,43.2857,-0.7143000000000015,63332.01,0.040197179517585946,26612.10443,44.0,-0.7143000000000015,61056.47,-0.04429014874779269,55027.28807,45.4286,-0.7142999999999944,64142.75,-0.039215809629688625,30138.3065,46.8571,-0.7142999999999944,62108.993333333325,20229.440783333328,42.571400000000004,0.9903717110640661,0.7908630145219365,0.9832211296786105,62212.29571428571,29385.78276142857,44.0,0.9887272169233794,0.5444373100382314,0.9512977272727273,66602.54357142857,24791.478668571428,45.214285714285715,0.9235531663146155,0.6453312742608548,0.9257494470774092,0.025378282109653233,0.025615794003796474,3.779649581910707e-05,1.4064287253751708,1
2026-06-11,61510.99,63933.02,61510.99,63625.99,17380.94642,1093211866.433885,3446803,8975.49366,564559048.5586231,41.1429,0.03438409949181431,0.03380617663638071,0.03438409949181439,0.039375565244519704,1.0343840994918143,1.0048255437754288,0.9667588669347228,0.08639629924513481,9.763187384493518,-0.2596573308423291,0.5163984424733069,-0.7142000000000053,-0.017062816105272605,61510.99,-0.003547869755386346,15998.71652,41.8571,-0.7142999999999944,61730.0,-0.021494312762627588,21636.21959,42.5714,-0.7143000000000015,63085.99,-0.003884607483640612,23053.38624,43.2857,-0.7143000000000015,60884.62,-0.0028146075264422477,19795.58877,44.7143,-0.7143000000000015,63885.99,-0.004002946552806086,43577.17571,46.1429,-0.7142000000000053,62288.993333333325,18338.627509999995,41.85713333333334,1.0214644128138637,0.9477779299744338,0.9829364011231856,62175.15285714286,25643.464291428572,43.285714285714285,1.0233346775389627,0.6777924473258338,0.9504960396039603,65888.86357142856,24513.40196571429,45.142857142857146,0.9656562057869547,0.7090385269376275,0.9113933544303796,0.02960011655107842,0.028615697940059057,3.779649581910707e-05,1.2774381992750266,0
2026-06-12,63626.0,64394.44,62829.81,63580.01,16397.0524,1042661512.679604,3154052,8373.87233,532498396.6271599,40.4286,-0.0007226606611543396,-0.0007229219062385423,-0.0007228177160280068,0.02490266960858237,0.999277182283972,1.0128095292844401,0.9882006938973428,-0.05660762056477242,9.704917850662666,-0.08493406788841718,0.5106937592027211,-0.7142999999999944,-0.017361440248499616,63625.99,0.03438409949181431,17380.94642,41.1429,-0.7142000000000053,61510.99,-0.003547869755386346,15998.71652,41.8571,-0.7142999999999944,61730.0,-0.021494312762627588,21636.21959,42.5714,-0.7143000000000015,63332.01,0.040197179517585946,26612.10443,44.0,-0.7143000000000015,61056.47,-0.04429014874779269,55027.28807,45.4286,-0.7142999999999944,62905.66333333333,16592.23844666666,41.14286666666666,1.010719967502661,0.9882363041434068,0.9826393558705196,62535.658571428576,20124.859195714285,42.57142857142857,1.0167000948327516,0.8147660682014538,0.9496651006711411,65183.09428571429,24349.852750714286,44.857142857142854,0.9754064408374424,0.6733943144489448,0.9012745222929938,0.022519614474312548,0.028647826661802742,3.779649581910707e-05,1.0894035071169301,1
2026-06-13,63580.0,64762.77,63418.66,64458.01,9960.74163,637302050.4867933,1489009,5326.34918,340833402.1496999,39.7143,0.013809371845018514,0.013714891287420702,0.013809531299150708,0.021194235261356723,1.0138095312991506,1.0047280392305005,0.9838755493692716,-0.39252852360220547,9.206507197741788,-0.527906007890802,0.5347341972969135,-0.7143000000000015,-0.017668185393508562,63580.01,-0.0007226606611543396,16397.0524,40.4286,-0.7142999999999944,63625.99,0.03438409949181431,17380.94642,41.1429,-0.7142000000000053,61510.99,-0.003547869755386346,15998.71652,41.8571,-0.7142999999999944,63085.99,-0.003884607483640612,23053.38624,43.2857,-0.7143000000000015,60884.62,-0.0028146075264422477,19795.58877,44.7143,-0.7143000000000015,63888.003333333334,14579.580149999994,40.428599999999996,1.0089219671444838,0.6831981118468631,0.9823318146064915,63046.142857142855,18719.881032857145,41.857142857142854,1.0223941874771993,0.5320942805414682,0.9488058020477816,64509.78214285715,24524.519360714283,44.357142857142854,0.9991974528337036,0.4061544074929382,0.8953304347826088,0.022308634006150126,0.029063349795352602,3.779649581910707e-05,0.8017796148376537,1
2026-06-14,64458.01,65800.0,63678.83,65746.45,13203.03375,853654539.2638302,2060901,6966.04602,450843680.3207427,39.0,0.019988826834709927,0.019791673152565584,0.019988826834709837,0.03331044241861853,1.01998882683471,1.0008144926456106,0.9685516100108827,0.3255070998162213,9.48827764901344,0.38407558315631407,0.5276094988396133,-0.7143000000000015,-0.017985964753250094,64458.01,0.013809371845018514,9960.74163,39.7143,-0.7143000000000015,63580.01,-0.0007226606611543396,16397.0524,40.4286,-0.7142999999999944,63625.99,0.03438409949181431,17380.94642,41.1429,-0.7142000000000053,61730.0,-0.021494312762627588,21636.21959,42.5714,-0.7143000000000015,63332.01,0.040197179517585946,26612.10443,44.0,-0.7143000000000015,64594.823333333334,13186.942593333326,39.7143,1.0178284668528907,1.001220234072666,0.9820140352467499,63391.06285714286,16804.299507142856,41.142857142857146,1.0371564545015628,0.785693788925144,0.9479166666666666,63943.500714285714,24968.560552142855,43.642857142857146,1.0281959740329245,0.5287863400225884,0.8936170212765957,0.01848698661574277,0.03007673558294187,3.779649581910707e-05,3.6313451840664794e-05,1
